REACTION_NAME,ALIAS,ORIGINAL_ALIAS,REACTION_SMARTS,ASSOCIATED_VALIDATION_ASSAYS_REACTANT_1,ASSOCIATED_VALIDATION_ASSAYS_REACTANT_2,ALLOWED_FGS_REACTANT_1,ALLOWED_FGS_REACTANT_2,FORBIDDEN_FGS_REACTANT_1,FORBIDDEN_FGS_REACTANT_2,PRODUCT_FGS,EXAMPLE_REACTANT_1,EXAMPLE_REACTANT_2,EXAMPLE_PRODUCT,INTERMEDIATE_ISOLATED
XLIB0108 124-Triazole Formation (Thioureas and Hydrazides),XLIB0108 124-Triazole Formation (Thioureas and Hydrazides),ChemAxon-124triazole-35substituted,[NH1:5]([CX4H3:8])[CX3:6](=S)[N:7][#6:9].[NX3H1$([NX3H1][NX3H2]):1]([NX3H2:2])[CX3:3](=O)[#6:4]>>[C:8][N:5]1[C:3]([#6:4])=[N:2][N:1]=[C:6]([N:7][#6:9])1,,Triazole Formation,Thiourea,Hydrazide,,"Primary Aliphatic Amine, Secondary Aliphatic Amine, Primary Aromatic Amine, Secondary Aromatic Amine, Amidine",124-triazole (3-amino),[2H]CN(C)C(NC)=S,[2H]CC(NN)=O,[2H]CN(C1=NN=C(C[2H])N1C)C,N
XLIB0108 Regioisomer 2 124-Triazole Formation (Thioureas and Hydrazides),XLIB0108 Regioisomer 2 124-Triazole Formation (Thioureas and Hydrazides),ChemAxon-124triazole-35substituted,[NH1:5]([CX4H3:8])[CX3:6](=S)[N:7][#6:9].[NX3H1$([NX3H1][NX3H2]):1]([NX3H2:2])[CX3:3](=O)[#6:4]>>[#6:9][N:7]1[C:3]([#6:4])=[N:2][N:1]=[C:6]([N:5][C:8])1,,Triazole Formation,Thiourea,Hydrazide,,"Primary Aliphatic Amine, Secondary Aliphatic Amine, Primary Aromatic Amine, Secondary Aromatic Amine, Amidine",124-triazole (3-amino),[2H]CNC(N(C)C)=S,[2H]CC(NN)=O,[2H]CC(N1C[2H])=NN=C1N(C)C,N
XLIB0112 Diketopiperazine Cyclization (Amino Ethyl Esters and Amines),XLIB0112 Diketopiperazine Cyclization (Amino Ethyl Esters and Amines),ChemAxon-XPL115-DiketopiperazineCyclization,"[CX4H3][CX4H2][OX2][CX3:1](=[OX1:6])[CX4:2][NX3!H0;!$([NX3][A]=,#[A$([!#6])]):3].[NX3!H0;!$([N][!#6]);!$([NX3][A]=,#[A$([!#6])]):4][#6:5]>>[N:3]1C(=O)C[N:4]([#6:5])[C:1](=[O:6])[C:2]1",,SN2-Amidation Cyclization,Alpha Amino Ethyl Ester,"Primary Aliphatic Amine, Primary Aromatic Amine","Poly-Amine, Amine-Heteroatom, Amidine, Poly-Ester, Alkyl Halide, Aromatic NNH","Poly-Amine, Amine-Heteroatom, Aromatic NNH",Diketopiperazine,CN[C@@H](C[2H])C(OCC)=O,[2H]CN,CN1[C@@H](C[2H])C(N(C[2H])CC1=O)=O,Y
XLIB0112 Reductive Amination of Alpha Amino Ethyl Esters,Reductive Amination,CA Reductive Amination,"[C$([CX3H1](=O)[#6]),$([CX3H2]=O):3](=O).[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2]>>[N:1]([#6:2])[#6:3]",,"Reductive Amination, Reductive Amination-40C",Aldehyde,Alpha Amino Ethyl Ester,"Poly-Aldehyde, Ketone","Poly-Amine, Amine-Heteroatom","Secondary Aliphatic Amine, Secondary Aromatic Amine, Tertiary Aliphatic Amine, Tertiary Aromatic Amine",[2H]CC=O,N[C@@H](C[2H])C(OCC)=O,[2H]C[C@@H](C(OCC)=O)NCC[2H],N
XLIB0116 Acylation of Iodoacetyl Chloride,XLIB0116 Acylation of Iodoacetyl Chloride,ChemAxon-XPL0111-IodoacetylCl,"[N$([NX3!H0;!$([N][!#6]);!$([NX3][A]=,#[A$([!#6])])]):2][#6:3]>>[#6:3][N:2]C(=O)C[I]",Acylation-IodoAcetylChloride,,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine",,"Poly-Amine, Amine-Heteroatom, Amidine, Boc Protected Amine, Aromatic NNH",,"Secondary Amide, Tertiary Amide, Alkyl Iodide",[2H]CN,,[2H]CNC(CI)=O,N
XLIB0119 SNAr of Halo Aldehyde,XLIB0119 SNAr of Halo Aldehyde,ChemAxon-XLIB0119-SNAr,"[NX3!H0;!$([N][!#6]);!$([NX3][A]=,#[A$([!#6])]):1][#6:2]>>[N:1]([#6:2])C(=N1)N=CC(=C1)C=O",,Reductive Amination,"Secondary Aliphatic Amine, Secondary Aromatic Amine","Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine","Poly-Amine, Amine-Heteroatom, Boc Protected Amine, Amidine","Poly-Amine, Amine-Heteroatom","Tertiary Aromatic Amine, Aldehyde",[2H]CNC,,[2H]CN(C)C1=NC=C(C=O)C=N1,N
XLIB0120 Piperazine Cyclization (Aldehydes and Amines),XLIB0120 Piperazine Cyclization (Aldehydes and Amines),ChemAxon-Piperazine-Cyclization,"[CX3H1:1](=O)[#6:2].[NX3!H0;!$([N][!#6]);!$([NX3][A]=,#[A$([!#6])]):3][#6:4]>>[N:3]([#6:4])(CC1)CCN1[#6:1][#6:2]",,,Aldehyde,"Primary Aliphatic Amine, Primary Aromatic Amine","Poly-Aldehyde, Ketone, Vicinal Diol","Poly-Amine, Amine-Heteroatom, Amidine",Piperazine,[2H]CC=O,[2H]CN,[2H]CCN1CCN(C[2H])CC1,Y
XLIB0121 Aryl Bromide to Boc Protected Benzylamine,XLIB0121 Aryl Bromide to Boc Protected Benzylamine,ChemAxon-ArylBr-to-Boc-Benzylamine,[c:1]Br>>[c:1]CNC(=O)OC(C)(C)C,,Acylation of BocAA post Br Acid Premix,Aryl Bromide,,"Poly-Aryl Br, Aryl Chloride, Aryl Iodide",,Boc Protected Amine,[2H]CC1=CC=C(Br)C=C1,,[2H]CC1=CC=C(C=C1)CNC(OC(C)(C)C)=O,N
XLIB0125 Urea Formation (Secondary Amine and Primary Amine),XLIB0125 Urea Formation (Secondary Amine and Primary Amine),ChemAxon-UreaFormation-SecAmine-PrimAmine,"[NX3H1;!$([NX3][A]=,#[A$([!#6])]):1]([#6:2])[#6:3].[NX3H2;!$([NX3][A]=,#[A$([!#6])]):4][#6:5]>>[N:1]([#6:2])([#6:3])C(=O)[N:4][#6:5]",,,Secondary Aliphatic Amine,Primary Aliphatic Amine,"Poly-Amine, Amine-Heteroatom, Boc Protected Amine, Amidine","Poly-Amine, Amine-Heteroatom, Sulfonyl Chloride, Isocyanate, NHS Ester, Acyl or Thioacyl Halide, Oximinoyl Chloride, Nitrophenyl Formate, Amidine",Urea,[2H]CNC,[2H]CN,[2H]CN(C)C(=O)NC[2H],N
XLIB0126 Pyrazole formation (Amines and Hydrazines via Isoxazole),XLIB0126 Pyrazole formation (Amines and Hydrazines via Isoxazole),ChemAxon-PyrazoleFormation-Amines-Hydrazines-Via-Isoxazole,"[N$([NX3!H0;!$([NX3][A]=,#[A$([!#6])])]):1][#6:2].[NX3H1:3]([NX3H2:4])[#6:5]>>[#6:2][N:1]C(=O)C(=[N:4]1)C=C[N:3]1[#6:5]",,,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom",Hydrazine,"Poly-Amine, Amidine, Isoxazole, Aldehyde, Ketone, Aromatic NNH","Hydrazide, Thiosemicarbazide, Primary Aliphatic Amine, Secondary Aliphatic Amine, Primary Aromatic Amine, Secondary Aromatic Amine, Amidine",Pyrazole,[2H]CNC,[2H]CNN,O=C(N(C)C[2H])C1=NN(C[2H])C=C1,Y
XLIB0126 Regioisomer 2 Pyrazole formation (Amines and Hydrazines via Isoxazole),XLIB0126 Regioisomer 2 Pyrazole formation (Amines and Hydrazines via Isoxazole),ChemAxon-PyrazoleFormation-Amines-Hydrazines-Via-Isoxazole,"[N$([NX3!H0;!$([NX3][A]=,#[A$([!#6])])]):1][#6:2].[NX3H1:3]([NX3H2:4])[#6:5]>>[#6:2][N:1]C(=O)C([N:3]1[#6:5])=CC=[N:4]1",,,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom",Hydrazine,"Poly-Amine, Amidine, Isoxazole, Aldehyde, Ketone, Aromatic NNH","Hydrazide, Thiosemicarbazide, Primary Aliphatic Amine, Secondary Aliphatic Amine, Primary Aromatic Amine, Secondary Aromatic Amine, Amidine",Pyrazole,[2H]CNC,[2H]CNN,O=C(C1=CC=NN1C[2H])N(C[2H])C,Y
XLIB0152 Oxazole Formation,XLIB0152 Oxazole Formation,ChemAxon-XPL0132-Oxazole-Formation,"[CX3H1](=O)[#6:1].[NX3!H0;!$([N][!#6]);!$([NX3][A]=,#[A$([!#6])]):3][#6:4]>>[N:3]([#6:4])CC(N=C1)=C(O1)[#6:1]",,,Aldehyde,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine","Alkene (Acyclic), Alkene (Terminal), Alkene (Heterosubstituted), Alkyne, Poly-Alkene, Allene, Poly-Aldehyde, Ketone, Vicinal Diol","Poly-Amine, Amine-Heteroatom, Amidine",,[2H]CC=O,[2H]CN,[2H]CNCC1=C(C[2H])OC=N1,Y
XPL0012 Cyc B Reductive Amination (Replacing Amine Linker),XPL0012 Cyc B Reductive Amination (Replacing Amine Linker),ChemAxon-XPL0012-Reductive-Amination-Replacing-Amine-Linker,"[CX4H3:3][NX3H1][CX4H3].[NX3!H0;!$([N][!#6]);!$([NX3][A]=,#[A$([!#6])]):1][#6:2]>>[N:1]([#6:2])[#6:3]",,,Primary Aliphatic Amine,"Primary Aliphatic Amine, Secondary Aliphatic Amine, Primary Aromatic Amine, Secondary Aromatic Amine",,"Poly-Amine, Amine-Heteroatom, Amidine","Secondary Aliphatic Amine, Secondary Aromatic Amine, Tertiary Aliphatic Amine, Tertiary Aromatic Amine",[2H]CNC,[2H]CN,[2H]CNC[2H],N
XPL0070 Urea Formation,XPL0070 Urea Formation,ChemAxon-XPL0070-Urea-Formation,"[CX3H1:1](=O)[#6:2].[NX3H2;!$([N][!#6]);!$([NX3][A]=,#[A$([!#6])]):3][#6:4]>>[N:3]([#6:4])(CC1)C(=O)N1[#6:1][#6:2]",,,Aldehyde,"Primary Aliphatic Amine, Primary Aromatic Amine","Poly-Aldehyde, Ketone, Vicinal Diol","Poly-Amine, Amine-Heteroatom, Amidine",Urea,[2H]CC=O,[2H]CN,[2H]CCN(C1=O)CCN1C[2H],Y
Z_AZLIB0002 Aldol Condensation (Cyanoacetamide Only),Z_AZLIB0002 Aldol Condensation (Cyanoacetamide Only),ChemAxon-Aldol-Cyanoacetamide,[CX3:1](=[O:2])[CX4H2:3][CX2:4]#[N:5].[CX3H1:6](=O)[#6:7]>>[C:1](=[O:2])[C:3]([C:4]#[N:5])=[C:6][#6:7],,,Cyanoacetamide,Aldehyde,,"Poly-Aldehyde, Ketone","Alpha-beta unsaturated amide, Nitrile",[2H]CNC(CC#N)=O,[2H]CC=O,[2H]CNC(C(C#N)=CC[2H])=O,N
Z_AZLIB0003B Null Reaction SNAr Halides,Z_AZLIB0003B Null Reaction SNAr Halides,ChemAxon-Null_reaction_SNAr_halides,"[Cl,F:2][c$(c@a[$([NX3](=O)=O),$([NX3+](=O)[O-])]),$(c@a@a@a[$([NX3](=O)=O),$([NX3+](=O)[O-])]),$(c@a@a[$([NX3](=O)=O),$([NX3+](=O)[O-])]),$(c@[n,o,s]),$(c@a@a@[n,o,s]):1].*>>[c:1][Cl,F:2]",,,"SNAr F, SNAr Cl",Carbon (Aliphatic),,,,[2H]CC1=CN=C(Cl)C=C1,,[2H]CC1=CN=C(Cl)C=C1,N
Z_AZLIB0021-CycA-XBB024871,Z_AZLIB0021-CycA-XBB024871,ChemAxon-AZLIB0021-CycA-XBB024871,[CX3H2:1]=O.[NX3H1:2]([CX4H2:3])C(=O)OCC1c2ccccc2c3ccccc31>>CN,,,Aldehyde,Fmoc Protected Primary Amine,,,,[2H]C=O,[2H]CNC(OCC1c2c(c3c1cccc3)cccc2)=O,CN,N
Z_AZLIB0021-CycA-XBB040765,Z_AZLIB0021-CycA-XBB040765,ChemAxon-AZLIB0021-CycA-XBB040765,[CX3H2:1]=O.[NX3H1:2]([CX4H2:3])[CX4H3:4]>>CNC,,,Aldehyde,Fmoc Protected Secondary Amine,,,,[2H]C=O,[2H]CN(CC)C(OCC1c2c(c3c1cccc3)cccc2)=O,CNC,N
NVLIB0001 Acylation of Peg1 Azide,NVLIB0001 Acylation of Peg1 Azide,NVLIB0001 Acylation of Peg1 Azide,"[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2]>>[N-]=[N+]=NCCOCC(=O)[N:1][#6:2]",,,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom",,"Poly-Amine, Amidine, Aromatic NNH",,"Secondary Amide, Tertiary Amide",[2H]CN,,[2H]CNC(=O)COCCN=[N+]=[N-],N
